Date,Full Tank Level (ft.),Full Capacity (mcft),Level (ft),Storage (mcft),Storage Level (%),Inflow (cusecs),Outflow (cusecs),Rainfall (mm)
26-06-2007,50.2,3300.0,44.96,2214.0,67.09,320.0,140.0,0.0
27-06-2007,50.2,3300.0,45.01,2223.0,67.36,320.0,140.0,12.0
28-06-2007,50.2,3300.0,45.06,2232.0,67.64,300.0,145.0,3.0
29-06-2007,50.2,3300.0,45.11,2241.0,67.91,250.0,145.0,1.0
30-06-2007,50.2,3300.0,45.15,2248.0,68.12,250.0,145.0,0.0
01-07-2007,50.2,3300.0,45.18,2254.0,68.3,250.0,145.0,0.0
02-07-2007,50.2,3300.0,45.21,2259.0,68.45,250.0,145.0,0.0
03-07-2007,50.2,3300.0,45.22,2261.0,68.52,250.0,145.0,0.0
04-07-2007,50.2,3300.0,45.19,2255.0,68.33,110.0,145.0,0.0
05-07-2007,50.2,3300.0,45.14,2246.0,68.06,60.0,145.0,0.0
06-07-2007,50.2,3300.0,45.1,2239.0,67.85,60.0,145.0,6.0
07-07-2007,50.2,3300.0,45.08,2236.0,67.76,60.0,145.0,2.0
08-07-2007,50.2,3300.0,45.05,2230.0,67.58,50.0,145.0,0.0
09-07-2007,50.2,3300.0,45.01,2223.0,67.36,45.0,145.0,4.0
10-07-2007,50.2,3300.0,44.97,2216.0,67.15,45.0,175.0,5.0
11-07-2007,50.2,3300.0,44.92,2207.0,66.88,70.0,175.0,5.0
12-07-2007,50.2,3300.0,44.92,2207.0,66.88,195.0,175.0,25.0
13-07-2007,50.2,3300.0,44.95,2212.0,67.03,255.0,175.0,45.0
14-07-2007,50.2,3300.0,44.94,2210.0,66.97,145.0,175.0,0.0
15-07-2007,50.2,3300.0,44.84,2193.0,66.45,65.0,175.0,2.0
16-07-2007,50.2,3300.0,44.8,2185.0,66.21,100.0,175.0,10.0
17-07-2007,50.2,3300.0,44.73,2173.0,65.85,65.0,175.0,0.0
18-07-2007,50.2,3300.0,44.67,2162.0,65.52,60.0,175.0,1.0
19-07-2007,50.2,3300.0,44.59,2148.0,65.09,45.0,175.0,0.0
20-07-2007,50.2,3300.0,44.51,2134.0,64.67,45.0,175.0,0.0
21-07-2007,50.2,3300.0,44.43,2120.0,64.24,45.0,175.0,0.0
22-07-2007,50.2,3300.0,44.46,2125.0,64.39,265.0,175.0,45.0
23-07-2007,50.2,3300.0,44.39,2113.0,64.03,45.0,175.0,0.0
24-07-2007,50.2,3300.0,44.32,2101.0,63.67,45.0,175.0,0.0
25-07-2007,50.2,3300.0,44.23,2085.0,63.18,30.0,175.0,0.0
26-07-2007,50.2,3300.0,44.13,2068.0,62.67,30.0,175.0,0.0
27-07-2007,50.2,3300.0,44.06,2056.0,62.3,30.0,175.0,0.0
28-07-2007,50.2,3300.0,43.98,2042.0,61.88,30.0,175.0,1.0
29-07-2007,50.2,3300.0,43.94,2035.0,61.67,145.0,175.0,32.4
30-07-2007,50.2,3300.0,44.05,2054.0,62.24,395.0,175.0,62.0
31-07-2007,50.2,3300.0,44.0,2045.0,61.97,70.0,175.0,3.0
01-08-2007,50.2,3300.0,44.23,2085.0,63.18,638.0,175.0,106.0
02-08-2007,50.2,3300.0,44.21,2082.0,63.09,150.0,175.0,0.0
03-08-2007,50.2,3300.0,44.18,2076.0,62.91,125.0,175.0,0.0
04-08-2007,50.2,3300.0,44.13,2068.0,62.67,90.0,160.0,0.0
05-08-2007,50.2,3300.0,44.06,2056.0,62.3,50.0,160.0,0.0
06-08-2007,50.2,3300.0,43.99,2044.0,61.94,50.0,160.0,2.0
07-08-2007,50.2,3300.0,43.92,2032.0,61.58,50.0,160.0,0.0
08-08-2007,50.2,3300.0,43.85,2020.0,61.21,50.0,160.0,0.0
09-08-2007,50.2,3300.0,43.78,2302.0,69.76,50.0,160.0,0.0
10-08-2007,50.2,3300.0,43.72,1997.0,60.52,60.0,160.0,0.0
11-08-2007,50.2,3300.0,43.67,1989.0,60.27,80.0,160.0,0.0
12-08-2007,50.2,3300.0,43.62,1980.0,60.0,80.0,160.0,0.0
13-08-2007,50.2,3300.0,43.59,1975.0,59.85,140.0,160.0,0.0
14-08-2007,50.2,3300.0,43.46,1953.0,59.18,0.0,160.0,0.0
15-08-2007,50.2,3300.0,43.34,1936.0,58.67,0.0,160.0,0.0
16-08-2007,50.2,3300.0,43.26,1920.0,58.18,0.0,160.0,0.0
17-08-2007,50.2,3300.0,43.18,1906.0,57.76,0.0,160.0,3.0
18-08-2007,50.2,3300.0,43.1,1893.0,57.36,0.0,160.0,4.0
19-08-2007,50.2,3300.0,43.02,1879.0,56.94,0.0,160.0,12.0
20-08-2007,50.2,3300.0,42.94,1866.0,56.55,0.0,160.0,0.0
21-08-2007,50.2,3300.0,42.87,1855.0,56.21,58.0,160.0,17.0
22-08-2007,50.2,3300.0,43.16,1903.0,57.67,712.0,160.0,20.0
23-08-2007,50.2,3300.0,43.36,1936.0,58.67,577.0,160.0,65.0
24-08-2007,50.2,3300.0,43.46,1953.0,59.18,391.0,160.0,10.0
25-08-2007,50.2,3300.0,43.39,1942.0,58.85,69.0,160.0,0.0
26-08-2007,50.2,3300.0,43.46,1953.0,59.18,322.0,160.0,0.0
27-08-2007,50.2,3300.0,43.46,1953.0,59.18,195.0,160.0,0.0
28-08-2007,50.2,3300.0,43.4,1943.0,58.88,81.0,160.0,17.0
29-08-2007,50.2,3300.0,43.37,1938.0,58.73,105.0,160.0,17.0
30-08-2007,50.2,3300.0,43.56,1970.0,59.7,530.0,160.0,64.0
31-08-2007,50.2,3300.0,43.64,1984.0,60.12,322.0,160.0,16.0
01-09-2007,50.2,3300.0,43.66,1987.0,60.21,195.0,170.0,0.0
02-09-2007,50.2,3300.0,43.67,1989.0,60.27,183.0,160.0,0.0
03-09-2007,50.2,3300.0,43.64,1984.0,60.12,100.0,160.0,13.0
04-09-2007,50.2,3300.0,43.69,1992.0,60.36,193.0,160.0,0.0
05-09-2007,50.2,3300.0,43.72,1997.0,60.52,218.0,160.0,26.0
06-09-2007,50.2,3300.0,43.96,2039.0,61.79,646.0,160.0,34.0
07-09-2007,50.2,3300.0,44.02,2059.0,62.39,391.0,160.0,0.0
08-09-2007,50.2,3300.0,44.03,2051.0,62.15,100.0,160.0,0.0
09-09-2007,50.2,3300.0,43.98,2042.0,61.88,100.0,160.0,0.0
10-09-2007,50.2,3300.0,43.93,2033.0,61.61,100.0,160.0,0.0
11-09-2007,50.2,3300.0,43.89,2026.0,61.39,80.0,130.0,0.0
12-09-2007,50.2,3300.0,43.81,2013.0,61.0,0.0,130.0,0.0
13-09-2007,50.2,3300.0,43.74,2001.0,60.64,0.0,130.0,0.0
14-09-2007,50.2,3300.0,43.67,1989.0,60.27,0.0,130.0,0.0
15-09-2007,50.2,3300.0,43.6,1977.0,59.91,0.0,130.0,0.0
16-09-2007,50.2,3300.0,43.53,1965.0,59.55,0.0,130.0,0.0
17-09-2007,50.2,3300.0,43.51,1962.0,59.45,100.0,130.0,3.0
18-09-2007,50.2,3300.0,43.49,1958.0,59.33,100.0,130.0,0.0
19-09-2007,50.2,3300.0,43.47,1955.0,59.24,100.0,130.0,0.0
20-09-2007,50.2,3300.0,43.45,1952.0,59.15,100.0,130.0,3.0
21-09-2007,50.2,3300.0,43.43,1948.0,59.03,100.0,130.0,0.0
22-09-2007,50.2,3300.0,43.41,1945.0,58.94,100.0,130.0,0.0
23-09-2007,50.2,3300.0,43.39,1942.0,58.85,100.0,130.0,0.0
24-09-2007,50.2,3300.0,43.37,1938.0,58.73,100.0,130.0,0.0
25-09-2007,50.2,3300.0,43.34,1933.0,58.58,100.0,130.0,0.0
26-09-2007,50.2,3300.0,43.31,1928.0,58.42,100.0,130.0,0.0
27-09-2007,50.2,3300.0,43.28,1923.0,58.27,100.0,130.0,0.0
28-09-2007,50.2,3300.0,43.25,1918.0,58.12,100.0,130.0,2.0
29-09-2007,50.2,3300.0,43.22,1913.0,57.97,100.0,130.0,0.0
30-09-2007,50.2,3300.0,43.25,1918.0,58.12,216.0,130.0,58.0
01-10-2007,50.2,3300.0,43.27,1921.0,58.21,193.0,130.0,2.0
02-10-2007,50.2,3300.0,43.23,1915.0,58.03,100.0,130.0,0.0
03-10-2007,50.2,3300.0,43.2,1909.0,57.85,100.0,130.0,0.0
04-10-2007,50.2,3300.0,43.22,1913.0,57.97,200.0,130.0,0.0
05-10-2007,50.2,3300.0,43.26,1920.0,58.18,240.0,130.0,0.0
06-10-2007,50.2,3300.0,43.32,1930.0,58.48,275.0,130.0,7.0
07-10-2007,50.2,3300.0,43.38,1940.0,58.79,275.0,130.0,0.0
08-10-2007,50.2,3300.0,43.44,1950.0,59.09,275.0,130.0,0.0
09-10-2007,50.2,3300.0,43.5,1960.0,59.39,275.0,130.0,0.0
10-10-2007,50.2,3300.0,43.58,1974.0,59.82,320.0,130.0,0.0
11-10-2007,50.2,3300.0,43.66,1987.0,60.21,320.0,130.0,0.0
12-10-2007,50.2,3300.0,43.74,2001.0,60.64,320.0,130.0,0.0
13-10-2007,50.2,3300.0,43.82,2015.0,61.06,320.0,130.0,0.0
14-10-2007,50.2,3300.0,43.89,2027.0,61.42,320.0,130.0,0.0
15-10-2007,50.2,3300.0,43.95,2037.0,61.73,320.0,130.0,0.0
16-10-2007,50.2,3300.0,44.0,2045.0,61.97,250.0,130.0,0.0
17-10-2007,50.2,3300.0,46.32,2469.0,74.82,0.0,130.0,0.0
18-10-2007,50.2,3300.0,44.04,2052.0,62.18,200.0,130.0,0.0
19-10-2007,50.2,3300.0,44.01,2047.0,62.03,105.0,130.0,0.0
20-10-2007,50.2,3300.0,43.98,2042.0,61.88,105.0,130.0,0.0
21-10-2007,50.2,3300.0,43.95,2037.0,61.73,105.0,130.0,0.0
22-10-2007,50.2,3300.0,43.92,2032.0,61.58,105.0,130.0,0.0
23-10-2007,50.2,3300.0,43.92,2032.0,61.58,130.0,130.0,5.0
24-10-2007,50.2,3300.0,44.02,2049.0,62.09,327.0,130.0,51.0
25-10-2007,50.2,3300.0,44.02,2049.0,62.09,130.0,130.0,4.0
26-10-2007,50.2,3300.0,44.02,2049.0,62.09,130.0,130.0,4.0
27-10-2007,50.2,3300.0,44.05,2054.0,62.24,188.0,130.0,21.0
28-10-2007,50.2,3300.0,44.19,2078.0,62.97,408.0,130.0,42.0
29-10-2007,50.2,3300.0,45.37,2289.0,69.36,2572.0,130.0,157.0
30-10-2007,50.2,3300.0,45.9,2388.0,72.36,1226.0,130.0,2.0
31-10-2007,50.2,3300.0,46.02,2412.0,73.09,358.0,80.0,0.0
01-11-2007,50.2,3300.0,46.04,2415.0,73.18,165.0,130.0,0.0
02-11-2007,50.2,3300.0,46.0,2407.0,72.94,69.0,130.0,0.0
03-11-2007,50.2,3300.0,46.07,2421.0,73.36,290.0,130.0,11.0
04-11-2007,50.2,3300.0,46.02,2412.0,73.09,35.0,130.0,6.0
05-11-2007,50.2,3300.0,46.4,2485.0,75.3,975.0,130.0,20.0
06-11-2007,50.2,3300.0,46.48,2501.0,75.79,275.0,90.0,0.0
07-11-2007,50.2,3300.0,46.51,2507.0,75.97,159.0,90.0,2.0
08-11-2007,50.2,3300.0,46.45,2495.0,75.61,0.0,130.0,0.0
09-11-2007,50.2,3300.0,46.46,2497.0,75.67,170.0,130.0,0.0
10-11-2007,50.2,3300.0,46.51,2507.0,75.97,225.0,130.0,0.0
11-11-2007,50.2,3300.0,46.55,2515.0,76.21,225.0,130.0,0.0
12-11-2007,50.2,3300.0,46.56,2517.0,76.27,153.0,130.0,0.0
13-11-2007,50.2,3300.0,46.53,2511.0,76.09,60.0,130.0,0.0
14-11-2007,50.2,3300.0,46.49,2503.0,75.85,35.0,130.0,0.0
15-11-2007,50.2,3300.0,46.45,2495.0,75.61,25.0,130.0,0.0
16-11-2007,50.2,3300.0,46.39,2483.0,75.24,0.0,130.0,0.0
17-11-2007,50.2,3300.0,46.32,2469.0,74.82,0.0,130.0,0.0
18-11-2007,50.2,3300.0,46.26,2457.0,74.45,0.0,130.0,0.0
19-11-2007,50.2,3300.0,46.19,2444.0,74.06,0.0,130.0,5.0
20-11-2007,50.2,3300.0,46.3,2465.0,74.7,373.0,130.0,23.0
21-11-2007,50.2,3300.0,46.53,2511.0,76.09,662.0,130.0,20.0
22-11-2007,50.2,3300.0,46.59,2522.0,76.42,257.0,130.0,0.0
23-11-2007,50.2,3300.0,46.6,2524.0,76.48,153.0,130.0,0.0
24-11-2007,50.2,3300.0,46.56,2517.0,76.27,50.0,130.0,0.0
25-11-2007,50.2,3300.0,46.51,2507.0,75.97,30.0,130.0,0.0
26-11-2007,50.2,3300.0,46.45,2495.0,75.61,15.0,130.0,0.0
27-11-2007,50.2,3300.0,46.39,2483.0,75.24,15.0,130.0,0.0
28-11-2007,50.2,3300.0,46.33,2471.0,74.88,15.0,130.0,0.0
29-11-2007,50.2,3300.0,46.28,2461.0,74.58,15.0,130.0,0.0
30-11-2007,50.2,3300.0,46.23,2451.0,74.27,50.0,130.0,0.0
01-12-2007,50.2,3300.0,46.17,2440.0,73.94,15.0,130.0,0.0
02-12-2007,50.2,3300.0,46.12,2430.0,73.64,15.0,130.0,0.0
03-12-2007,50.2,3300.0,46.08,2422.0,73.39,58.0,130.0,8.0
04-12-2007,50.2,3300.0,46.12,2430.0,73.64,223.0,130.0,8.0
05-12-2007,50.2,3300.0,46.08,2422.0,73.39,58.0,130.0,0.0
06-12-2007,50.2,3300.0,46.1,2426.0,73.52,176.0,130.0,11.0
07-12-2007,50.2,3300.0,46.12,2430.0,73.64,176.0,130.0,4.0
08-12-2007,50.2,3300.0,46.14,2434.0,73.76,176.0,130.0,6.0
09-12-2007,50.2,3300.0,46.12,2430.0,73.64,85.0,130.0,0.0
10-12-2007,50.2,3300.0,46.08,2422.0,73.39,85.0,130.0,0.0
11-12-2007,50.2,3300.0,46.02,2412.0,73.09,23.0,130.0,0.0
12-12-2007,50.2,3300.0,45.97,2401.0,72.76,23.0,130.0,0.0
13-12-2007,50.2,3300.0,45.92,2392.0,72.48,23.0,130.0,0.0
14-12-2007,50.2,3300.0,45.87,2382.0,72.18,15.0,130.0,0.0
15-12-2007,50.2,3300.0,45.81,2371.0,71.85,15.0,130.0,0.0
16-12-2007,50.2,3300.0,45.75,2359.0,71.48,15.0,130.0,0.0
17-12-2007,50.2,3300.0,45.69,2348.0,71.15,15.0,130.0,0.0
18-12-2007,50.2,3300.0,45.71,2351.0,71.24,165.0,130.0,28.0
19-12-2007,50.2,3300.0,46.33,2475.0,75.0,1565.0,130.0,108.0
20-12-2007,50.2,3300.0,47.86,2782.0,84.3,3653.0,100.0,144.0
21-12-2007,50.2,3300.0,48.54,2920.0,88.48,1677.0,80.0,0.0
22-12-2007,50.2,3300.0,48.77,2966.0,89.88,662.0,130.0,0.0
23-12-2007,50.2,3300.0,49.3,3072.0,93.09,824.0,130.0,0.0
24-12-2007,50.2,3300.0,49.3,3072.0,93.09,824.0,130.0,0.0
25-12-2007,50.2,3300.0,49.56,3128.0,94.79,778.0,130.0,0.0
26-12-2007,50.2,3300.0,49.7,3166.0,95.94,570.0,130.0,0.0
27-12-2007,50.2,3300.0,49.8,3192.0,96.73,430.0,130.0,0.0
28-12-2007,50.2,3300.0,49.85,3206.0,97.15,292.0,130.0,0.0
29-12-2007,50.2,3300.0,49.9,3219.0,97.55,280.0,130.0,0.0
30-12-2007,50.2,3300.0,49.87,3211.0,97.3,38.0,130.0,0.0
31-12-2007,50.2,3300.0,49.83,3200.0,96.97,15.0,130.0,0.0
01-01-2008,50.2,3300.0,49.78,3187.0,96.58,0.0,130.0,0.0
02-01-2008,50.2,3300.0,49.73,3174.0,96.18,0.0,130.0,0.0
03-01-2008,50.2,3300.0,49.68,3160.0,95.76,0.0,130.0,0.0
04-01-2008,50.2,3300.0,49.76,3182.0,96.42,385.0,130.0,43.0
05-01-2008,50.2,3300.0,50.14,3284.0,99.52,1310.0,130.0,32.0
06-01-2008,50.2,3300.0,50.2,3300.0,100.0,315.0,130.0,0.0
07-01-2008,50.2,3300.0,50.2,3300.0,100.0,130.0,130.0,0.0
08-01-2008,50.2,3300.0,50.2,3300.0,100.0,130.0,130.0,0.0
09-01-2008,50.2,3300.0,50.16,3289.0,99.67,25.0,130.0,0.0
10-01-2008,50.2,3300.0,50.13,3281.0,99.42,25.0,130.0,0.0
11-01-2008,50.2,3300.0,50.1,3273.0,99.18,25.0,130.0,0.0
12-01-2008,50.2,3300.0,50.07,3265.0,98.94,25.0,130.0,0.0
13-01-2008,50.2,3300.0,50.03,3254.0,98.61,25.0,130.0,0.0
14-01-2008,50.2,3300.0,50.0,3246.0,98.36,25.0,130.0,0.0
15-01-2008,50.2,3300.0,49.97,3233.0,97.97,25.0,130.0,0.0
16-01-2008,50.2,3300.0,49.93,3227.0,97.79,0.0,130.0,0.0
17-01-2008,50.2,3300.0,49.88,3214.0,97.39,0.0,130.0,0.0
18-01-2008,50.2,3300.0,49.84,3203.0,97.06,0.0,130.0,0.0
19-01-2008,50.2,3300.0,49.79,3190.0,96.67,0.0,130.0,0.0
20-01-2008,50.2,3300.0,49.74,3176.0,96.24,0.0,130.0,0.0
21-01-2008,50.2,3300.0,49.69,3163.0,95.85,0.0,130.0,0.0
22-01-2008,50.2,3300.0,49.64,3150.0,95.45,0.0,130.0,0.0
23-01-2008,50.2,3300.0,49.59,3136.0,95.03,0.0,130.0,0.0
24-01-2008,50.2,3300.0,49.54,3123.0,94.64,0.0,130.0,0.0
25-01-2008,50.2,3300.0,49.49,3110.0,94.24,0.0,130.0,0.0
26-01-2008,50.2,3300.0,49.42,3096.0,93.82,0.0,130.0,0.0
27-01-2008,50.2,3300.0,49.35,3082.0,93.39,0.0,130.0,0.0
28-01-2008,50.2,3300.0,49.29,3070.0,93.03,0.0,130.0,0.0
29-01-2008,50.2,3300.0,49.23,3058.0,92.67,0.0,130.0,0.0
30-01-2008,50.2,3300.0,49.17,3046.0,92.3,0.0,130.0,0.0
31-01-2008,50.2,3300.0,49.11,3034.0,91.94,0.0,130.0,0.0
01-02-2008,50.2,3300.0,49.05,3022.0,91.58,0.0,130.0,0.0
02-02-2008,50.2,3300.0,48.99,3010.0,91.21,0.0,130.0,0.0
03-02-2008,50.2,3300.0,48.93,2998.0,90.85,0.0,130.0,0.0
04-02-2008,50.2,3300.0,48.87,2986.0,90.48,0.0,130.0,0.0
05-02-2008,50.2,3300.0,48.81,2974.0,90.12,0.0,130.0,0.0
06-02-2008,50.2,3300.0,48.75,2962.0,89.76,0.0,130.0,0.0
07-02-2008,50.2,3300.0,48.69,2950.0,89.39,0.0,130.0,0.0
08-02-2008,50.2,3300.0,48.63,2938.0,89.03,0.0,130.0,0.0
09-02-2008,50.2,3300.0,48.57,2926.0,88.67,0.0,130.0,0.0
10-02-2008,50.2,3300.0,48.51,2914.0,88.3,0.0,130.0,0.0
11-02-2008,50.2,3300.0,48.45,2902.0,87.94,0.0,130.0,2.0
12-02-2008,50.2,3300.0,48.39,2890.0,87.58,0.0,130.0,2.0
13-02-2008,50.2,3300.0,48.33,2878.0,87.21,0.0,130.0,0.0
14-02-2008,50.2,3300.0,48.27,2866.0,86.85,0.0,130.0,0.0
15-02-2008,50.2,3300.0,48.21,2854.0,86.48,0.0,130.0,6.0
16-02-2008,50.2,3300.0,48.21,2854.0,86.48,0.0,130.0,3.0
17-02-2008,50.2,3300.0,48.05,2831.0,85.79,0.0,130.0,0.0
18-02-2008,50.2,3300.0,48.03,2819.0,85.42,0.0,130.0,0.0
19-02-2008,50.2,3300.0,47.97,2807.0,85.06,0.0,130.0,0.0
20-02-2008,50.2,3300.0,47.92,2794.0,84.67,0.0,130.0,0.0
21-02-2008,50.2,3300.0,47.85,2780.0,84.24,0.0,130.0,0.0
22-02-2008,50.2,3300.0,47.78,2767.0,83.85,0.0,130.0,0.0
23-02-2008,50.2,3300.0,47.72,2755.0,83.48,0.0,130.0,0.0
24-02-2008,50.2,3300.0,47.66,2743.0,83.12,0.0,130.0,0.0
25-02-2008,50.2,3300.0,47.6,2730.0,82.73,0.0,130.0,0.0
26-02-2008,50.2,3300.0,47.54,2718.0,82.36,0.0,130.0,0.0
27-02-2008,50.2,3300.0,47.48,2705.0,81.97,0.0,130.0,0.0
28-02-2008,50.2,3300.0,47.55,2720.0,82.42,325.0,130.0,0.0
29-02-2008,50.2,3300.0,47.58,2726.0,82.61,210.0,130.0,0.0
01-03-2008,50.2,3300.0,47.61,2732.0,82.79,210.0,130.0,0.0
02-03-2008,50.2,3300.0,47.64,2738.0,82.97,210.0,130.0,0.0
03-03-2008,50.2,3300.0,47.66,2743.0,83.12,210.0,130.0,0.0
04-03-2008,50.2,3300.0,47.69,2749.0,83.3,210.0,130.0,0.0
05-03-2008,50.2,3300.0,47.72,2755.0,83.48,210.0,130.0,0.0
06-03-2008,50.2,3300.0,47.75,2761.0,83.67,210.0,130.0,0.0
07-03-2008,50.2,3300.0,47.78,2767.0,83.85,210.0,130.0,0.0
08-03-2008,50.2,3300.0,47.81,2773.0,84.03,210.0,130.0,0.0
09-03-2008,50.2,3300.0,47.84,2779.0,84.21,210.0,130.0,0.0
10-03-2008,50.2,3300.0,47.87,2784.0,84.36,210.0,130.0,0.0
11-03-2008,50.2,3300.0,47.9,2790.0,84.55,210.0,130.0,0.0
12-03-2008,50.2,3300.0,47.93,2796.0,84.73,210.0,130.0,34.0
13-03-2008,50.2,3300.0,47.95,2803.0,84.94,210.0,130.0,1.0
14-03-2008,50.2,3300.0,48.03,2819.0,85.42,326.0,130.0,73.0
15-03-2008,50.2,3300.0,48.13,2839.0,86.03,372.0,130.0,18.0
16-03-2008,50.2,3300.0,48.19,2851.0,86.39,349.0,130.0,0.0
17-03-2008,50.2,3300.0,48.28,2868.0,86.91,337.0,130.0,0.0
18-03-2008,50.2,3300.0,48.36,2884.0,87.39,326.0,130.0,0.0
19-03-2008,50.2,3300.0,48.43,2898.0,87.82,303.0,130.0,0.0
20-03-2008,50.2,3300.0,48.5,2912.0,88.24,303.0,130.0,0.0
21-03-2008,50.2,3300.0,48.59,2930.0,88.79,349.0,130.0,7.0
22-03-2008,50.2,3300.0,48.95,3002.0,90.97,963.0,130.0,54.0
23-03-2008,50.2,3300.0,48.99,3010.0,91.21,223.0,130.0,0.0
24-03-2008,50.2,3300.0,48.95,3002.0,90.97,57.0,130.0,0.0
25-03-2008,50.2,3300.0,48.9,2992.0,90.67,35.0,130.0,0.0
26-03-2008,50.2,3300.0,48.85,2982.0,90.36,35.0,130.0,0.0
27-03-2008,50.2,3300.0,48.79,2970.0,90.0,0.0,130.0,0.0
28-03-2008,50.2,3300.0,48.73,2958.0,89.64,0.0,130.0,0.0
29-03-2008,50.2,3300.0,48.67,2946.0,89.27,0.0,130.0,0.0
30-03-2008,50.2,3300.0,48.61,2934.0,88.91,0.0,130.0,0.0
31-03-2008,50.2,3300.0,48.55,2922.0,88.55,0.0,130.0,0.0
01-04-2008,50.2,3300.0,48.49,2910.0,88.18,0.0,130.0,0.0
02-04-2008,50.2,3300.0,48.43,2898.0,87.82,0.0,130.0,0.0
03-04-2008,50.2,3300.0,48.37,2886.0,87.45,0.0,130.0,0.0
04-04-2008,50.2,3300.0,48.31,2874.0,87.09,0.0,130.0,0.0
05-04-2008,50.2,3300.0,48.25,2862.0,86.73,0.0,130.0,0.0
06-04-2008,50.2,3300.0,48.19,2850.0,86.36,0.0,130.0,0.0
07-04-2008,50.2,3300.0,48.13,2839.0,86.03,0.0,130.0,0.0
08-04-2008,50.2,3300.0,48.07,2827.0,85.67,0.0,130.0,0.0
09-04-2008,50.2,3300.0,48.01,2815.0,85.3,0.0,130.0,0.0
10-04-2008,50.2,3300.0,47.95,2803.0,84.94,0.0,130.0,0.0
11-04-2008,50.2,3300.0,47.89,2788.0,84.48,0.0,130.0,0.0
12-04-2008,50.2,3300.0,47.82,2774.0,84.06,0.0,130.0,0.0
13-04-2008,50.2,3300.0,47.74,2759.0,83.61,0.0,130.0,0.0
14-04-2008,50.2,3300.0,47.67,2745.0,83.18,0.0,130.0,0.0
15-04-2008,50.2,3300.0,47.6,2730.0,82.73,0.0,130.0,0.0
16-04-2008,50.2,3300.0,47.53,2715.0,82.27,0.0,130.0,0.0
17-04-2008,50.2,3300.0,47.46,2701.0,81.85,0.0,130.0,0.0
18-04-2008,50.2,3300.0,47.39,2686.0,81.39,0.0,130.0,0.0
19-04-2008,50.2,3300.0,47.32,2671.0,80.94,0.0,130.0,0.0
20-04-2008,50.2,3300.0,47.25,2657.0,80.52,0.0,130.0,0.0
21-04-2008,50.2,3300.0,47.18,2642.0,80.06,0.0,130.0,0.0
22-04-2008,50.2,3300.0,47.11,2628.0,79.64,0.0,130.0,0.0
23-04-2008,50.2,3300.0,47.04,2613.0,79.18,0.0,130.0,0.0
24-04-2008,50.2,3300.0,46.97,2599.0,78.76,0.0,130.0,0.0
25-04-2008,50.2,3300.0,46.9,2584.0,78.3,0.0,130.0,0.0
26-04-2008,50.2,3300.0,46.82,2569.0,77.85,0.0,130.0,0.0
27-04-2008,50.2,3300.0,46.75,2554.0,77.39,0.0,130.0,0.0
28-04-2008,50.2,3300.0,46.67,2538.0,76.91,0.0,130.0,0.0
29-04-2008,50.2,3300.0,46.58,2520.0,76.36,0.0,130.0,0.0
30-04-2008,50.2,3300.0,46.5,2505.0,75.91,0.0,130.0,0.0
01-05-2008,50.2,3300.0,46.42,2489.0,75.42,0.0,130.0,0.0
02-05-2008,50.2,3300.0,46.48,2501.0,75.79,312.0,130.0,3.0
03-05-2008,50.2,3300.0,46.55,2515.0,76.21,335.0,130.0,0.0
04-05-2008,50.2,3300.0,46.62,2528.0,76.61,335.0,130.0,0.0
05-05-2008,50.2,3300.0,46.69,2542.0,77.03,335.0,130.0,0.0
06-05-2008,50.2,3300.0,46.78,2557.0,77.48,335.0,130.0,0.0
07-05-2008,50.2,3300.0,46.83,2571.0,77.91,335.0,130.0,0.0
08-05-2008,50.2,3300.0,46.91,2587.0,78.39,335.0,130.0,0.0
09-05-2008,50.2,3300.0,46.98,2601.0,78.82,335.0,130.0,0.0
10-05-2008,50.2,3300.0,47.05,2616.0,79.27,335.0,130.0,0.0
11-05-2008,50.2,3300.0,47.12,2630.0,79.7,335.0,130.0,0.0
12-05-2008,50.2,3300.0,47.19,2644.0,80.12,335.0,130.0,0.0
13-05-2008,50.2,3300.0,47.25,2657.0,80.52,335.0,130.0,0.0
14-05-2008,50.2,3300.0,47.3,2667.0,80.82,335.0,130.0,0.0
15-05-2008,50.2,3300.0,47.36,2680.0,81.21,335.0,130.0,0.0
16-05-2008,50.2,3300.0,47.41,2690.0,81.52,335.0,130.0,0.0
17-05-2008,50.2,3300.0,47.46,2701.0,81.85,335.0,130.0,0.0
18-05-2008,50.2,3300.0,47.51,2711.0,82.15,335.0,130.0,0.0
19-05-2008,50.2,3300.0,47.56,2722.0,82.48,335.0,130.0,0.0
20-05-2008,50.2,3300.0,47.61,2732.0,82.79,335.0,130.0,0.0
21-05-2008,50.2,3300.0,47.66,2743.0,83.12,335.0,130.0,0.0
22-05-2008,50.2,3300.0,47.72,2755.0,83.48,335.0,130.0,0.0
23-05-2008,50.2,3300.0,47.77,2765.0,83.79,335.0,130.0,0.0
24-05-2008,50.2,3300.0,47.82,2775.0,84.09,335.0,130.0,0.0
25-05-2008,50.2,3300.0,47.88,2786.0,84.42,335.0,130.0,0.0
26-05-2008,50.2,3300.0,47.92,2794.0,84.67,335.0,130.0,0.0
27-05-2008,50.2,3300.0,47.96,2805.0,85.0,335.0,130.0,0.0
28-05-2008,50.2,3300.0,48.01,2815.0,85.3,335.0,130.0,0.0
29-05-2008,50.2,3300.0,48.06,2825.0,85.61,335.0,130.0,0.0
